class,Attr1868,Attr7089,Attr7113,Attr7119,Attr3454,Attr4141,Attr3252,Attr7085,Attr7092,Attr7067,Attr7040,Attr2402,Attr6219,Attr4279,Attr7059,Attr7046,Attr7051,Attr7095,Attr7055,Attr7030,Attr7036,Attr7037,Attr7053,Attr7060,Attr7038,Attr7042,Attr7048,Attr7021,Attr7101,Attr7102,Attr7114,Attr7116,Attr7073,Attr7127,Attr7129,Attr7106,Attr7066,Attr7068,Attr7072,Attr7074,Attr7082,Attr7084,Attr7005,Attr7023,Attr7024,Attr7020,Attr4847,Attr7047,Attr7058,Attr7124,Attr7100,Attr7110,Attr7115,Attr7069,Attr7077,Attr7031,Attr7120,Attr7044,Attr7063,Attr7090,Attr7098,Attr7103,Attr7126,Attr7006,Attr7010,Attr7013,Attr7029,Attr7091,Attr7107,Attr7049,Attr6975,Attr7009,Attr6956,Attr6218,Attr6948,Attr6973,Attr6888,Attr6875,Attr6904,Attr2523,Attr3688,Attr5728,Attr5147,Attr6506,Attr6880,Attr6930,Attr6947,Attr6891,Attr6907,Attr6966,Attr6996,Attr6986,Attr6921,Attr6922,Attr6992,Attr6915,Attr3851,Attr1041,Attr761,Attr5970,Attr1950,Attr4788,Attr6588,Attr420,Attr4884,Attr4436,Attr1538,Attr3671,Attr1475,Attr4567,Attr3329,Attr6451,Attr4852,Attr6547,Attr6733,Attr5767,Attr1132,Attr3300,Attr2518,Attr5160,Attr5643,Attr5100,Attr87,Attr5211,Attr3156,Attr1768,Attr4530,Attr1899,Attr3352,Attr940,Attr5611,Attr6444,Attr1216,Attr5301,Attr1243,Attr5684,Attr5619,Attr5352,Attr2152,Attr4510,Attr5274,Attr6763,Attr995,Attr1959,Attr3993,Attr6132,Attr4334,Attr6482,Attr1518,Attr5017,Attr597,Attr3265,Attr5832,Attr6094,Attr2685,Attr3026,Attr1360,Attr1386,Attr1682,Attr1901,Attr1646,Attr6660,Attr4905,Attr1782,Attr3564,Attr2481,Attr1610,Attr1290,Attr539,Attr5000,Attr1972,Attr6798,Attr1890,Attr6901,Attr2282,Attr1858,Attr1479,Attr3940,Attr3554,Attr2799,Attr5769,Attr2868,Attr5106,Attr1235,Attr6201,Attr6659,Attr5637,Attr4746,Attr5037,Attr3646,Attr749,Attr1293,Attr5714,Attr394,Attr1253,Attr4065,Attr1874,Attr3852,Attr1116,Attr4026
F,2.32653,0.486089,0.408019,-0.14933,0.357379,-0.272868,-0.548593,0.526231,0.667905,1.48792,-0.409627,-0.238912,0.137246,0.084549,0.940236,0.943946,0.725702,-0.772568,-1.32281,-1.39125,-0.674401,-0.607461,1.75168,1.06876,0.372919,-0.641606,0.172328,1.61823,-1.28981,-1.14455,0.87478,0.298137,-0.405569,1.29121,1.68349,1.00838,0.083068,1.1368,1.18923,1.3634,3.75127,1.47581,-0.835826,-0.124251,0.852029,-0.249543,-0.233028,1.17931,0.46793,1.97394,-0.749046,1.46305,0.365988,0.422918,1.43832,0.80057,-0.01589,0.207948,-0.161629,0.795988,1.91813,0.378267,0.63555,-0.485555,1.60809,0.354193,-0.303766,1.58903,1.60413,-0.491093,1.12641,0.686724,1.85222,0.019568,-0.277571,0.513619,1.30323,1.76603,-0.12187,0.284088,0.051933,0.245194,1.06341,-0.85212,1.40041,0.381625,-1.42979,0.506856,1.51103,-0.139313,0.660518,-0.921134,0.596116,0.361543,0.82204,-1.09419,-0.808224,0.421477,1.45212,-0.092923,1.99694,1.5641,0.472866,-0.543082,-0.155941,0.166894,1.64168,1.02671,0.610139,0.439193,-0.754765,0.454024,0.466431,-0.24951,1.16301,0.787838,-0.44212,-0.539105,0.891325,1.3318,0.832306,1.26789,1.11228,-0.371047,0.600212,0.879157,0.620774,-0.079975,-0.175625,-0.293026,1.27924,1.13326,0.082715,-0.276992,1.8374,-1.18066,-0.147404,-0.282754,0.574584,-0.609537,-0.21092,-0.617518,1.40261,-0.40313,-0.014504,-0.741268,0.787716,0.487898,0.833612,0.576324,1.46314,0.027425,0.555069,-0.31337,1.09243,-0.12488,1.11533,0.662701,0.62719,0.081722,0.221712,1.13118,0.804555,0.62245,0.012093,0.664009,0.983308,0.270882,-0.752157,0.367011,-0.046256,1.27335,0.887939,1.32783,0.643253,0.288331,-1.03771,0.968119,-0.227986,0.288495,1.79569,1.40627,-0.688312,0.582458,-0.56373,-0.398616,0.120208,1.159,-0.035797,1.45691,0.799295,0.139666,-0.033365,1.37581,-0.715998,0.425107,-0.025926,0.155557,-1.00451,0.359738
F,2.2924,0.816415,2.792,0.39862,-0.204634,-1.15235,-0.390714,0.220152,-0.287039,1.75489,1.0511,-0.401106,-0.194918,-0.166747,2.56407,-0.996112,-0.777195,-0.593643,1.28254,-0.825598,-0.602547,-0.387854,1.83708,0.785053,-0.686381,0.129462,0.819095,-0.667186,-1.0074,-0.581556,0.272665,2.59794,-0.329657,0.273413,1.42931,0.240661,-0.219264,1.261,0.222589,1.12822,0.154292,0.761347,-0.931795,-0.259821,1.12339,1.86908,-0.672062,0.152195,1.09644,0.011727,0.480534,1.68839,0.7255,0.907503,0.712811,0.923284,1.02434,0.898695,0.681702,1.58697,-0.092097,0.16267,0.89442,1.58739,1.10517,1.08474,1.39108,-0.73533,2.19775,0.053422,0.818222,1.42872,-0.138096,-0.186769,0.050146,1.51813,2.06471,0.185368,0.330121,0.787291,-0.532969,0.164415,0.983489,-0.895871,-0.645131,0.516673,-0.248151,0.185415,1.32803,-0.084068,1.58995,-0.842759,0.636923,-0.275368,0.223706,-0.962723,0.555016,-0.450538,0.215301,-0.163177,-0.821109,-0.070535,0.246076,0.734333,1.3999,-0.046973,0.829123,-1.28335,0.098722,-0.023804,-0.435246,1.2241,0.126753,-0.804708,-0.248608,1.5479,-1.28658,-0.725595,0.638654,0.418445,2.88298,1.75932,0.825121,-0.07497,1.77226,0.144924,1.11563,2.85488,0.800197,0.034846,-0.136434,1.05734,-0.142375,-0.274742,0.540247,-0.417309,0.962176,-0.223836,0.686899,-1.0462,1.09446,0.131309,0.360558,-0.346273,-0.086908,0.483011,2.0414,0.235402,0.796057,1.57323,-0.266461,0.477637,-0.241119,0.145684,1.94258,-0.640969,1.06094,1.09598,-0.396792,0.864998,2.59032,0.197814,0.869024,1.67834,0.477021,0.548137,-0.041121,1.97009,-0.855305,-0.223889,-0.368602,0.82357,0.903341,1.27797,-0.219737,0.506464,0.536751,1.23794,1.16119,-0.276672,1.72962,1.10505,-0.674631,-0.163588,-0.567889,-0.417798,-1.15084,-0.038308,0.092257,-0.438101,0.840234,-0.692418,0.008327,-0.494968,-1.1599,0.520123,0.746967,0.379944,-1.16462,0.355703
T,-0.307321,0.071837,0.398438,-0.645985,-0.44649,-0.65446,1.08111,2.24834,-0.241089,1.45816,1.48798,4.35139,2.21978,2.58008,0.121096,-0.510369,0.39638,-0.248384,-0.808112,-1.52766,-1.06377,-1.04146,0.107562,0.890336,-0.366396,-0.569964,-0.224943,0.617106,-1.71962,-1.37103,1.04448,0.072053,-0.231591,1.43157,1.42022,1.11693,0.07778,1.52918,-0.13272,3.06278,1.58334,2.63633,-0.690492,0.385654,0.343337,1.41526,0.631347,1.17844,1.4338,1.14712,0.170388,1.43622,0.832156,0.654118,1.21523,-0.600234,0.807412,1.17701,-0.873623,0.575196,0.438159,0.567953,-0.590487,-0.537678,1.33114,-0.657397,1.06796,-0.144434,1.17268,0.517373,1.89003,0.605307,0.534439,2.36181,-0.122493,-0.051933,0.380517,1.64057,0.279543,0.653569,-0.619514,0.762736,1.34789,-0.736242,0.505517,1.62902,0.256017,0.071528,1.7994,-0.889986,-0.103587,-1.4849,1.21152,2.57892,1.02904,-1.04806,-0.034472,0.606972,2.04246,-0.157967,1.5678,2.09965,1.11555,0.75774,1.33409,-0.444543,-0.05092,-0.387135,1.12688,-0.234105,-0.797264,1.41792,0.247775,-1.11269,1.40167,0.918883,0.221858,0.730951,0.772042,2.48443,0.585412,1.09456,2.13046,0.60871,0.541259,0.994827,1.92413,-0.566253,2.34287,0.274442,1.79204,0.68876,0.131493,-0.39463,0.67085,-0.833802,0.285842,-0.226621,2.25806,-1.39066,0.30631,-1.14725,1.60758,-0.8213,-0.410429,-0.485533,1.08016,1.68297,1.2364,0.760979,1.52102,2.36725,0.765984,-0.136803,0.472167,1.15662,1.32902,1.17461,1.14188,0.759417,0.094864,0.924063,-0.270601,0.357618,1.75909,0.973811,1.6834,0.526507,-0.967137,1.09334,-0.31943,0.503253,0.845469,0.943996,-0.415398,0.827804,-0.000146,0.797729,1.00468,1.23843,2.12174,1.1184,0.230207,0.602179,-0.539611,-0.400631,-0.566599,0.626074,0.932163,1.44296,-0.089801,1.58595,0.388708,2.18726,-0.58795,0.287914,-0.455917,-0.51307,-0.561544,0.539529
T,-0.31629,2.5217,1.65695,-1.07192,-0.445021,1.96083,1.16061,0.50092,-0.689125,1.89174,-1.14031,-0.139207,0.047808,-0.062445,2.13951,-1.16507,-1.56623,0.020552,-1.70657,0.443706,-0.298778,-0.273199,-1.24707,1.59523,-0.588373,-0.283705,1.34791,1.26003,0.372866,0.546918,1.10164,1.22499,-0.199946,1.30043,0.902594,2.34623,-0.170539,2.45725,1.17168,1.48214,2.48212,0.238279,0.706117,0.674836,0.422468,0.45967,0.812712,0.792978,-0.344494,1.88073,1.49824,1.44556,0.256406,-2.30529,1.71415,0.143774,2.26446,1.12558,1.10411,1.93783,3.94416,0.580191,1.95769,1.25686,1.67159,0.958094,1.04863,-0.353743,2.66693,1.0655,2.8861,0.6191,-0.572057,0.013989,0.323013,1.94295,4.29753,1.73843,-0.131044,2.01959,-0.217154,-2.7566,2.04292,-1.33724,3.20838,-0.070151,0.235626,2.22044,1.43955,0.500006,1.6849,-1.56025,1.1007,0.905641,0.830342,-0.602764,-0.427899,-2.06962,-1.19134,0.167643,2.07709,1.50065,1.38876,1.01455,1.12678,-0.014384,-0.933317,0.642277,0.266423,0.021463,-0.749524,-0.174873,-0.24795,-0.690261,0.796378,0.862002,-1.32708,-1.46762,0.141758,0.53688,-0.180286,0.940549,0.918112,0.869304,1.86672,0.360068,1.22058,0.341232,-0.401898,-0.245623,0.062766,-0.381277,1.89318,-0.769763,1.23256,-0.348839,1.14284,-0.49838,0.757812,-1.44166,0.025085,-0.489503,1.03506,-0.39246,0.161,1.58923,-0.036383,0.666756,2.97539,1.2623,0.580608,0.260941,0.723937,-0.318606,1.71866,0.311761,1.66375,1.32601,0.848874,2.10487,0.641107,1.35671,1.70721,1.94256,1.04778,0.965803,-0.309257,1.43867,-0.88452,1.41973,0.774314,1.69522,0.650099,1.26221,-0.229147,1.63399,1.32366,1.14039,0.927864,-1.70714,0.276791,1.85889,-0.828077,0.710989,-0.206675,-0.338454,-0.763452,0.392279,0.990492,0.903304,1.00314,1.10738,0.167048,0.416889,-0.6021,0.978536,0.575595,0.892699,0.163811,-1.20742
F,4.71139,0.068737,0.530827,-0.055143,-1.53347,-0.282514,-0.505623,1.9708,0.271648,0.753849,2.12058,-0.104174,0.72484,0.812452,0.238053,1.09793,0.344304,-0.00253,-0.52837,1.07123,1.37569,1.18122,0.424961,0.948706,-0.461429,-0.563185,-0.677775,1.25783,2.30326,2.06066,0.19585,0.043891,-0.228059,0.555464,2.56285,0.890078,0.041545,1.33336,0.276479,1.61787,1.51617,2.55741,-1.02203,-0.170656,0.42809,2.44098,-0.536367,1.50453,0.944763,0.862336,-1.3628,-0.248277,0.921089,0.695978,1.61088,0.952296,1.20152,0.806481,-0.134292,0.841569,0.921516,-0.623729,0.013102,-0.555086,0.477122,-0.921224,2.67581,-0.481352,0.599225,0.892622,-0.985321,0.931403,0.849777,1.1109,-0.22596,0.370401,1.25437,0.453772,-0.983081,0.508239,-0.159699,-0.063379,0.439169,-0.580499,0.566615,1.8138,1.23615,0.722533,1.33408,-0.674611,0.444399,-1.4934,1.07206,0.044493,0.920604,-0.895171,0.00389,0.335363,0.12363,0.004418,1.39737,2.36464,1.20787,0.746402,1.84959,0.579784,1.23917,0.162895,0.615898,0.433873,-0.116001,0.68292,0.665161,-0.30807,1.15581,0.983745,-2.09113,-0.078995,0.1699,1.37339,0.466618,2.01996,2.09445,0.419557,0.516899,2.98783,1.57491,0.316496,0.83042,0.100546,1.64799,-0.084786,-0.177912,-0.415943,1.5146,-0.511242,1.0821,-0.281105,1.50704,-1.38139,-0.152684,-1.06722,2.34883,0.081035,-1.00736,0.18568,1.49189,1.67889,0.604666,2.39816,1.45254,1.85498,0.754301,1.03343,1.10017,-0.240273,0.263818,0.621588,1.10327,1.37746,1.14878,1.21121,-0.077218,-0.39167,0.64537,2.20969,0.797866,1.49989,-0.792449,1.27275,-0.793273,0.617155,1.80703,1.28362,1.76994,1.09562,0.48276,0.497986,1.12864,-2.6226,1.59385,1.07131,-0.444796,1.32863,-0.582935,-0.354574,0.646814,-0.515233,1.09126,1.73119,0.211893,0.161333,0.170875,0.896237,-1.4651,0.674372,-1.28516,-0.258647,0.651793,-0.47968
T,3.03934,-0.71361,-0.736642,-0.600282,-0.504106,0.56668,1.29628,1.78641,0.560745,0.999196,0.272946,3.53274,6.76535,7.12353,-0.463762,1.1701,-0.293098,-0.579199,-0.669937,-1.50693,-1.26808,-1.28159,0.745657,0.619623,-1.11113,-1.35428,0.123028,0.573303,-0.838895,-1.09909,0.272644,-0.498571,-0.460736,0.883887,0.966396,0.1753,0.100268,0.580831,0.803169,0.604915,0.77929,0.822069,-0.797898,1.94829,1.08857,0.044146,0.430382,1.40129,0.624946,0.948789,-0.424606,0.475785,1.14268,0.009897,1.14128,0.488319,0.683389,1.66484,-1.10655,-0.332966,0.690653,-0.967179,-0.581142,-0.988998,1.09581,-1.30618,1.6701,0.322676,-0.492885,-0.545765,0.889428,0.331211,1.34401,6.18822,-0.529346,0.166238,0.261839,-0.521525,0.257106,1.25666,-0.404248,-0.792279,1.13848,-0.557706,0.485851,1.38038,-0.272416,0.743688,0.868125,-0.606643,1.24499,-0.744851,1.052,0.816151,1.87066,-1.00799,0.302212,0.605035,1.57876,0.094003,1.34715,1.78856,2.42255,-0.293782,1.07662,0.551507,0.853145,1.43093,1.01358,0.416518,-0.820313,0.44344,0.429619,-0.944108,1.35698,1.39688,-1.3476,0.821927,-0.363662,1.45234,1.29571,0.843477,2.04596,-0.575538,0.302212,1.32802,0.673615,1.04983,0.647563,1.06587,0.379678,-0.620665,-0.748661,-0.625852,1.24425,-0.882756,0.499791,-0.910374,1.45585,-0.741041,-0.091239,-1.07513,1.60372,-1.00853,-0.076983,-1.20491,0.236867,1.23275,-0.04308,0.433143,0.031497,0.409413,1.116,0.508256,0.826437,1.30538,1.22132,4.47935,1.0129,0.28492,-0.331063,0.415609,-0.566887,-0.919774,0.600457,0.207827,-0.268813,1.16677,-0.955277,0.555576,0.318848,1.07545,1.2103,1.7588,2.55176,1.122,1.08028,1.2553,1.22646,1.27537,1.31058,0.679995,-0.168803,1.09828,-0.54024,-0.392626,0.241793,-0.104068,1.51468,1.16316,0.653961,1.37505,-0.007288,1.26695,-0.512286,0.702796,-0.553084,-0.690063,-0.451892,3.02378
T,-0.343667,1.60161,1.42676,-0.639117,-1.24789,0.894057,3.35959,0.166692,0.719855,1.09197,-0.049274,-0.160783,0.203947,0.476587,-0.581217,-0.358864,-0.034564,1.66631,0.566858,-0.111971,-0.204448,-0.242797,0.40665,0.774595,0.403124,-1.18034,0.722007,0.449277,1.11824,-0.334394,0.102947,0.241497,0.63957,0.392643,0.420324,1.3273,-0.159861,0.707278,0.349981,-0.287177,0.435409,0.436904,0.524122,-0.735853,0.341422,-0.560376,1.09979,0.740884,-0.768032,-0.071704,-0.011987,0.816962,1.44692,-0.914742,0.021973,0.028948,2.11297,-0.184761,-0.242249,1.60997,0.212486,-0.431289,0.985261,1.24266,0.64768,0.915379,1.1926,-1.15883,1.78277,0.304078,1.09377,0.826298,-1.46445,0.243391,1.31116,0.968835,0.338398,1.12122,-0.480433,-0.468666,-0.349498,-1.35449,0.290371,0.1263,2.75685,0.969538,-0.425567,0.586257,-0.094084,1.41547,-0.469838,0.393846,0.020182,-0.767495,0.00709,1.9904,-0.740917,-0.54367,0.573145,-0.155759,-0.208087,0.36927,0.515097,3.0352,0.032669,-0.691748,1.02173,0.042069,0.447667,0.7786,-0.231085,0.895844,0.509409,-0.472934,1.34662,0.309467,1.45056,-0.948185,0.213135,1.2394,0.662995,0.398948,-0.800017,1.32041,1.4707,1.30294,0.274707,0.017377,1.34212,-0.255812,0.762434,0.122757,0.39906,-0.850483,0.543927,0.193183,0.706827,-0.528283,0.587219,0.253578,-0.878152,-0.644822,0.096753,0.906794,-0.091421,0.394344,0.529065,-1.26033,0.707811,0.389261,1.11755,1.35994,-0.353195,-0.193645,0.604214,1.32736,2.05172,0.112344,0.48507,1.04499,-0.322726,0.735704,0.936594,0.523825,0.903656,0.745431,0.736437,0.349803,-0.765023,-0.312312,1.47749,0.374878,-0.026642,0.581939,1.09435,0.564631,0.023492,0.39015,0.954508,-0.25974,0.537909,0.598419,-0.680039,-0.424931,1.98329,-0.2617,-0.305317,1.37148,1.40584,0.31754,0.137793,0.206986,-0.373613,-1.5557,0.283877,0.531392,-0.383056,2.4459,0.013459,0.000589
T,-0.336533,-0.578099,-0.375226,-0.557278,0.535946,-0.560424,0.623781,0.148846,-0.642035,-0.279459,0.111187,-0.358538,-0.329186,-0.159194,0.248763,-0.836191,-0.570782,-0.780932,-0.016532,0.316648,-0.551615,-0.83929,0.201429,0.074002,-0.633782,-0.775241,-0.426208,0.580617,-0.379563,-0.282043,-0.549557,0.200056,-0.45016,0.181427,-0.242171,1.01889,-0.025448,0.665626,-0.043035,-0.269678,0.117359,-0.207339,0.102675,4.15348,0.085704,-0.316698,3.10425,-0.415538,0.218298,0.347353,0.852746,-1.43904,0.754467,0.533348,0.118006,-0.285593,-0.988581,-0.710173,-0.793584,-0.880395,-1.1592,-0.268775,-0.610024,-0.92524,-1.3007,-0.349038,-2.11577,0.09514,-1.44005,0.772174,-0.05034,-0.389189,0.647891,-0.333786,-0.524943,0.11809,-0.877152,0.660563,-0.557345,-0.637427,-0.528819,-2.53036,-0.295737,-0.473818,-1.13207,0.527827,0.256578,0.038758,0.839485,0.610975,-0.862609,-0.77122,0.305103,0.076378,0.200423,0.066444,1.47874,0.545211,-1.06532,-0.112443,-0.119437,-0.376237,1.51617,-0.608224,0.744462,0.680585,0.552552,-1.43396,-0.103102,-1.42898,-0.73151,-0.809473,-0.379098,-1.46643,-0.309857,-0.167509,-1.51318,0.287158,-0.901328,1.09265,0.814538,-0.569329,0.114757,-0.626644,-0.539661,-0.225758,0.1306,0.370693,-0.65044,0.666942,0.347627,-1.51132,-1.22273,0.2564,0.975638,-0.813212,-0.050316,-0.677811,-0.686605,-0.825427,-0.40973,-1.15477,0.802688,-0.069445,0.620047,-1.38306,-1.69591,-0.227208,0.19401,-0.338198,0.5349,0.425248,-0.717348,-0.224596,-0.348455,0.788044,-0.679819,-0.097208,0.168664,0.079127,-0.501851,-0.332762,-0.849567,0.40526,0.344372,0.857174,0.446376,0.492979,-1.17221,0.417767,0.709272,0.337668,-0.938953,0.60933,-0.091901,-0.542792,2.28704,2.04857,0.276112,-2.1812,-0.7593,-0.136788,-0.250409,0.245611,-0.530259,-0.424015,0.504573,0.168504,0.68938,0.321148,1.19477,-0.424409,0.197993,0.687416,-1.11745,-0.021583,-0.770512,-0.392296,-0.289817,-0.091567
T,-0.378047,-0.333354,-0.980957,-0.464798,1.2922,2.64632,2.6497,-0.302079,-0.691003,-0.588043,-1.3636,-0.192165,0.008444,-0.363881,-0.64661,-1.05114,-2.21732,-0.300054,0.665258,0.267595,-0.096676,0.038259,-0.292885,-0.692212,-0.054044,-0.709313,0.025317,-1.01092,0.235403,0.304804,-0.54149,-0.691283,-0.38245,-1.48901,-0.564161,-1.30458,-0.411249,-0.933226,-3.05759,-0.948078,-1.32429,-1.33065,2.84617,1.01956,-0.06586,-1.3672,2.62133,-1.36443,0.196937,-1.15729,-0.560078,-1.03241,0.22611,0.652691,-0.796142,-2.41887,-1.44227,-2.67863,1.95784,-0.742027,-0.113576,0.589982,0.198021,1.22651,-0.695513,0.976932,-1.07178,-0.919586,-1.29658,0.463895,-1.31305,-1.21919,-1.20266,-0.003468,-0.647492,-0.865386,-0.745544,-1.62815,0.486567,-0.873793,-0.842798,-1.0131,-0.742831,-0.495806,0.476823,-1.60978,1.34736,-2.31138,0.108999,0.705979,-0.472237,-0.459153,-0.794546,0.031863,-1.71719,0.430444,1.22348,-0.299163,-0.81437,-0.176809,-0.495378,-1.75706,-0.15415,-1.13548,-2.27317,0.580187,-0.24788,-2.202,-1.21873,-0.495688,-1.52241,-1.70397,-0.985429,-0.377371,-1.44006,-0.645227,-0.042636,-0.560092,-0.078272,-1.04024,-1.30004,-0.585495,1.04522,-1.5622,-0.574892,-0.942668,-1.00639,-0.580427,-1.88396,-1.04863,-1.16833,-1.10651,-0.743989,2.13903,-0.300411,-0.067641,0.123032,-1.04484,-0.74866,0.297061,-1.32568,1.39373,-1.30741,0.068048,0.250274,-0.4456,-1.60812,-1.64827,-1.1288,-0.203132,-1.17963,-0.853025,-0.085526,0.010358,-1.49887,-0.080208,-0.960893,-0.853663,-1.15062,-0.695861,0.75248,-0.519014,-0.025703,-1.26788,-1.02727,-0.775189,-1.98191,-1.4409,-1.343,-1.22752,1.02732,-0.835177,-0.701867,-0.833256,-0.366769,-1.36327,-0.402073,-0.048973,-0.614715,-0.327801,-1.90901,-0.346136,-0.579527,-0.703864,1.14437,-0.22349,1.54909,-0.677754,-0.670364,-0.72755,-0.56142,-0.386445,-1.23827,-0.050164,-0.194447,0.094227,0.735136,-0.175367,-0.060555,-0.836582
T,-0.304057,0.532652,1.60161,-0.222865,0.340019,3.08398,0.935854,-1.0376,0.098895,-0.4312,0.2259,-0.107442,-0.380579,-0.103784,1.36701,-2.33261,0.398516,-1.04377,2.35632,0.1368,-0.603588,-0.362299,1.04249,-0.251616,1.22382,-0.188309,1.611,0.890029,0.643762,-0.875373,0.353019,2.24579,-0.458194,-0.137292,-0.420954,1.79269,-0.260201,-0.331853,-2.29453,-1.35134,-0.268016,-0.111122,-0.902528,-0.018091,-1.80921,-1.05642,1.44144,-0.680309,1.31997,-0.752416,1.73096,0.17708,1.90663,1.54236,-0.114191,2.79018,-1.01586,-1.35757,2.48658,0.331304,-0.695846,0.654168,0.058192,1.56256,-0.5587,2.1085,-2.14846,-1.14286,0.471557,3.67506,-1.30623,1.02927,-0.878056,-0.331982,-0.014489,2.08458,1.38845,-1.89997,0.201778,-1.88283,-0.225609,-2.66581,-0.058557,-0.322827,-2.71697,-0.661059,2.38237,0.540343,-0.677331,2.86187,-2.00316,-1.0839,-0.365056,-0.947459,-0.2012,-0.903035,1.73254,-1.68072,-2.0175,-0.259569,-0.205207,-0.594003,-1.02908,-0.163129,0.333656,1.88932,-0.08606,0.30889,-0.321966,-0.705234,-0.5727,1.98724,-0.74297,1.80397,-0.773554,-1.75782,-0.055831,-0.190914,1.73083,-1.04349,1.09202,-2.01065,1.03229,-0.551668,0.665977,-0.695275,0.627018,0.749034,0.606722,2.16366,-1.08061,2.14805,1.64001,0.103039,0.700351,0.311776,0.622341,-0.575677,-0.957364,1.45757,-0.55246,-0.220253,-1.66378,0.177931,0.216142,0.532068,1.15515,-0.878643,0.084643,0.613305,0.412143,-0.831588,-2.50886,-0.711909,1.4885,-0.207299,0.062144,-0.000174,0.581046,0.685382,2.1313,0.731276,0.849731,1.86335,0.948739,1.73704,1.06038,1.237,-0.820593,-1.75605,4.34228,1.97564,0.598277,-0.092033,0.233133,-0.214465,-0.516503,3.94061,-0.519082,-2.2484,-2.59722,0.755194,-0.448858,-1.82879,-0.139549,-0.423015,2.64013,2.2106,-0.496774,-2.30215,0.995909,1.24086,-1.18039,-0.243243,-1.19694,0.228984,1.61244,0.316673,0.140476,2.26148
T,-0.323569,-0.642998,-0.584241,-0.439961,0.195231,0.207153,1.40867,0.426853,0.542967,1.78004,0.602319,0.255384,0.191643,0.274809,0.978734,-0.754436,0.444757,-0.279724,0.836496,0.017571,-0.455942,-0.246068,1.55273,1.23287,0.500239,-0.427422,0.982327,1.69819,0.270081,-0.069141,2.41812,-0.185756,-0.128029,0.177602,0.959682,-0.333202,0.063642,0.019425,-0.73903,-0.043737,0.762391,0.155639,2.70933,-0.639358,0.091998,1.32495,0.572083,1.26284,1.8001,-0.024284,0.356779,-0.033187,0.659399,1.25161,0.61962,-1.34889,-0.36199,-1.06064,-0.410158,-0.153217,-0.930279,1.10788,0.541262,0.492459,2.14301,0.293478,-1.79357,-0.137197,0.822803,1.01006,0.207441,1.17349,-0.292692,0.363387,-0.178596,0.743081,1.0057,0.072509,1.08776,-0.648045,-0.66906,0.79958,0.053496,0.464021,0.441383,1.51017,0.155034,0.290935,0.40472,0.945725,-0.4605,-0.779904,-0.070829,2.58637,0.559459,1.55128,-0.093683,-1.68099,0.427745,-0.164396,-0.35283,0.228426,0.941434,0.317981,-1.29211,0.598029,1.06723,-0.644275,-0.032063,1.30265,-0.182918,0.371086,0.046013,1.35513,0.837019,0.642085,0.12532,-0.523987,0.889117,0.349369,0.946634,0.212517,0.793515,0.67651,0.273904,-0.557275,1.00953,-0.386055,1.01421,0.048322,0.944395,-0.828471,0.086054,-0.838395,1.2105,-0.39717,-0.338911,-0.623463,0.54864,-0.902727,-0.211881,-0.127962,-0.262252,-0.040211,-0.244593,0.239141,-1.80046,0.141093,-1.52524,-0.346566,-0.750257,0.307707,0.512613,-0.598973,1.40463,-1.85331,1.64163,-0.128199,0.334412,0.77599,-0.645546,0.879977,-0.685597,-0.805302,1.33335,0.175864,1.49331,0.444809,-1.02167,0.613102,0.318372,0.380701,-0.083981,0.579714,1.37055,2.0024,-1.28518,0.431302,2.46747,-0.010414,0.229479,0.502531,-0.671082,0.412741,0.808159,-0.10716,-0.605717,-0.240034,0.656454,1.20516,-0.471014,0.666735,-0.329873,0.912519,-0.346256,0.287694,1.31833,0.41774,-1.31279,0.561095
