PLS1_1,PLS1_2,PLS1_3,PLS1_4,PLS1_5,PLS1_6,PLS1_7,PLS1_8,PLS1_9,PLS1_10,PLS1_11,PLS1_12,PLS1_13,PLS1_14,PLS1_15,PLS1_16,PLS1_17,PLS1_18,PLS1_19,PLS1_20,PLS1_21,PLS1_22,PLS1_23,PLS1_24,PLS1_25,PLS1_26,PLS1_27,PLS1_28,PLS1_29,PLS1_30,PLS1_31,PLS1_32,PLS1_33,PLS1_34,PLS1_35,PLS1_36,PLS1_37,PLS1_38,PLS1_39,PLS1_40,PLS1_41,PLS1_42,PLS1_43,PLS1_44,PLS1_45,PLS1_46,PLS1_47,PLS1_48,PLS1_49,PLS1_50,PLS1_51,PLS1_52,PLS1_53,PLS1_54,PLS1_55,PLS1_56,PLS1_57,PLS1_58,PLS1_59,PLS1_60,PLS1_61,PLS1_62,PLS1_63,PLS1_64,PLS1_65,PLS1_66,PLS1_67,PLS1_68,PLS1_69,PLS1_70,PLS1_71,PLS1_72,PLS1_73,PLS1_74,PLS1_75,PLS1_76,PLS1_77,PLS1_78,PLS1_79,PLS1_80,PLS1_81,PLS1_82,PLS1_83,PLS1_84,PLS1_85,PLS1_86,PLS1_87,PLS1_88,PLS1_89,PLS1_90,PLS1_91,PLS1_92,PLS1_93,PLS1_94,PLS1_95,PLS1_96,PLS1_97,PLS1_98,PLS1_99,PLS1_100,PLS1_101,PLS1_102,PLS1_103,PLS1_104,PLS1_105,PLS1_106,PLS1_107,PLS1_108,PLS1_109,PLS1_110,PLS1_111,PLS1_112,PLS1_113,PLS1_114,PLS1_115,PLS1_116,PLS1_117,PLS1_118,PLS1_119,PLS1_120,PLS1_121,PLS1_122,PLS1_123,PLS1_124,PLS1_125,PLS1_126,PLS1_127,PLS1_128,PLS1_129,PLS1_130,PLS1_131,PLS1_132,PLS1_133,PLS1_134,PLS1_135,PLS1_136,PLS1_137,PLS1_138,PLS1_139,PLS1_140,PLS1_141,PLS1_142,PLS1_143,PLS1_144,PLS1_145,PLS1_146,PLS1_147,PLS1_148,PLS1_149,PLS1_150,PLS1_151,PLS1_152,PLS1_153,PLS1_154,PLS1_155,PLS1_156,PLS1_157,PLS1_158,PLS1_159,PLS1_160,PLS1_161,PLS1_162,PLS1_163,PLS1_164,PLS1_165,PLS1_166,PLS1_167,PLS1_168,PLS1_169,PLS1_170,PLS1_171,PLS1_172,PLS1_173,PLS1_174,PLS1_175,PLS1_176,PLS1_177,PLS1_178,PLS1_179,PLS1_180,PLS1_181,PLS1_182,PLS1_183,PLS1_184,PLS1_185,PLS1_186,PLS1_187,PLS1_188,PLS1_189,PLS1_190,PLS1_191,PLS1_192,PLS1_193,PLS1_194,PLS1_195,PLS1_196,PLS1_197,PLS1_198,PLS1_199,PLS1_200,Class
0.762742,24.74025,-24.184644,1.835232,10.7506,20.702411,21.008149,5.362482,14.998446,7.485639,3.093,-0.046602,-10.191761,-1.958278,-4.489746,5.332913,5.238564,-1.16621,-4.618706,-4.808598,-6.931536,-7.8461,-3.453154,0.57571,-0.53166,1.683036,-3.45564,-0.504325,0.594305,-0.922671,3.631921,3.277349,2.145361,1.550715,-2.524355,2.668049,9.179333,15.785067,13.072836,11.303289,-0.854125,-8.550779,-8.976676,-4.970906,0.718381,5.158834,2.644413,2.609985,1.452339,-0.396773,-0.205504,0.399573,-0.005673,-0.011999,-0.000366,-0.000379,-0.00003,0.00002,0.000027,0.000064,-0.013255,0.0092,0.010573,0.000528,-0.027807,0.042718,0.019328,0.024044,-0.026721,-0.08004,-0.014635,-0.008092,0.029632,0.071302,0.04861,-0.054439,-0.071957,-0.054644,0.037262,-0.178629,0.137088,-0.123472,0.049542,0.151172,-0.032866,0.040781,0.066589,-0.141685,-0.03166,-0.067329,-0.061801,0.081571,0.156316,-0.033306,-0.018914,-0.004179,0.164563,0.124679,-0.136683,-0.126021,0.256301,-0.183532,0.025983,-0.075899,0.015136,-0.159453,0.136547,-0.262081,0.06903,0.226951,-0.100405,0.008415,0.102696,-0.237681,0.065949,-0.100451,-0.400379,0.405115,0.120829,0.281418,0.209739,-0.309764,0.277034,0.47442,-0.390182,-0.031736,0.236081,-0.283711,0.121271,-0.136556,0.330959,-0.226846,0.374685,-0.308456,0.007729,0.13475,-0.179146,-0.088968,0.269243,0.5923,0.070547,-0.497024,-0.068698,0.337975,0.438541,-0.241074,-0.40545,0.241162,-0.096798,0.550299,-0.603026,0.577729,-0.309007,-0.959107,-0.05323,0.049039,-0.41737,0.667893,-0.251343,0.65838,-0.506141,-0.092955,0.189372,-0.389233,-0.202155,0.493307,0.446221,0.921759,-0.051968,-0.174207,-0.014715,-0.185974,-1.029658,-1.175209,0.429022,0.140687,1.033494,-0.609027,0.384447,-0.352053,0.78305,-0.229151,0.213592,-0.414595,-0.411448,0.385291,0.149018,-1.012282,0.420379,0.342979,-0.055827,-0.243602,-0.606598,-0.824589,0.622219,0.59002,-0.285238,-0.181744,0.776603,0.003364,F
1.009693,40.237823,-2.639158,-2.076859,10.101911,7.437397,4.653063,-14.150359,-2.794257,3.711384,-13.043638,8.601556,3.568577,10.869564,3.199968,-3.642255,-13.706658,-3.23841,2.313446,17.399439,4.083648,-6.294368,-3.302649,1.981443,4.101145,-0.439808,-2.924846,-0.396914,2.433542,-1.591954,-0.18799,-0.854578,2.927647,1.749695,0.506195,6.320784,2.694984,-1.828527,-11.05148,7.707111,6.059141,-5.502939,-1.757803,5.8844,2.590739,-2.802963,13.240829,-6.715974,-2.026158,1.335585,1.530706,-0.674905,-0.093401,0.012965,-0.000985,-0.000033,0.000059,-0.000007,-0.000008,-0.000045,0.012191,-0.006838,-0.011609,-0.003597,0.028335,-0.042506,-0.016982,-0.023821,0.021342,0.072839,0.002722,0.000882,-0.014123,-0.058147,-0.059204,0.04336,0.070253,0.043405,-0.049971,0.185582,-0.154913,0.12094,-0.031221,-0.129122,0.033252,-0.034851,-0.057,0.148655,0.024964,0.046187,0.018734,-0.105184,-0.142488,0.041113,0.021313,0.009535,-0.161304,-0.149379,0.117605,0.139703,-0.283753,0.195313,-0.036793,0.080641,0.000002,0.161436,-0.096607,0.307234,-0.042767,-0.202002,0.063718,0.085946,-0.083286,0.187979,-0.041116,0.06672,0.396324,-0.366542,-0.170842,-0.296852,-0.275805,0.247889,-0.274752,-0.475702,0.35546,0.045448,-0.247616,0.249336,-0.079861,0.174239,-0.416658,0.259204,-0.352411,0.332581,-0.016873,-0.131972,0.131322,0.051449,-0.187522,-0.622692,-0.008245,0.36975,0.071245,-0.298209,-0.385221,0.186337,0.444035,-0.206906,0.072661,-0.508529,0.659823,-0.545947,0.182449,0.832525,0.078921,0.045104,0.375759,-0.700576,0.164254,-0.529063,0.465184,0.074862,-0.148317,0.461964,0.164019,-0.603247,-0.364116,-0.944632,0.137608,0.170865,0.220466,0.24741,1.049629,1.176185,-0.363463,-0.163498,-0.998842,0.660426,-0.209491,0.276624,-0.781977,0.274287,-0.25112,0.413608,0.420213,-0.286827,-0.201745,0.994331,-0.461771,-0.329341,0.045741,0.30987,0.531618,0.758012,-0.610042,-0.623497,0.311529,0.116591,-0.674749,-0.144765,F
-13.024587,14.636556,-49.937036,-12.627412,-7.471637,-5.52386,-9.991768,-20.121331,-7.647546,-14.526806,-15.498452,-11.973288,-17.244041,2.060912,8.340833,10.242505,9.319854,7.648292,-1.790973,5.496518,2.930227,6.248682,3.89517,1.536206,3.407231,2.499382,0.411994,-0.347413,0.595478,0.179355,-0.714043,-2.260743,-0.993112,1.821818,6.014969,9.169935,-1.227319,2.687387,1.730974,4.186732,1.025273,0.66596,1.438212,2.654004,-1.362294,-1.719765,-0.495051,5.634529,10.02225,9.99883,5.421479,0.615925,0.12393,0.011102,-0.001757,-0.000682,-0.000257,-0.000071,-0.000062,-0.000098,0.018067,-0.011038,-0.016405,-0.004063,0.041603,-0.061643,-0.027209,-0.034272,0.034193,0.108764,0.009721,0.004009,-0.024566,-0.089357,-0.085806,0.067366,0.10556,0.062363,-0.068277,0.27754,-0.214077,0.17414,-0.05032,-0.200473,0.052031,-0.054978,-0.088994,0.2166,0.035187,0.075322,0.035228,-0.144581,-0.21305,0.062846,0.02696,0.017184,-0.250226,-0.208228,0.175342,0.203859,-0.410227,0.271817,-0.054448,0.112657,0.003015,0.258736,-0.155414,0.441413,-0.080159,-0.293036,0.102063,0.117602,-0.12985,0.292505,-0.060841,0.107301,0.564337,-0.561716,-0.217869,-0.444625,-0.378564,0.380547,-0.394611,-0.700598,0.529938,0.0608,-0.350666,0.385195,-0.115618,0.254152,-0.58303,0.388598,-0.538066,0.476755,-0.016145,-0.195513,0.22337,0.092438,-0.298737,-0.93018,-0.022454,0.602687,0.107255,-0.458945,-0.598355,0.274246,0.70854,-0.330246,0.119761,-0.744234,0.906033,-0.837594,0.299469,1.30472,0.109761,0.01985,0.584483,-1.008707,0.255995,-0.80701,0.705344,0.116852,-0.239502,0.654295,0.271363,-0.803001,-0.54541,-1.343088,0.18274,0.245769,0.22699,0.365355,1.521518,1.770827,-0.550313,-0.238112,-1.521314,0.955722,-0.34625,0.438725,-1.145249,0.383809,-0.336755,0.61631,0.628112,-0.440344,-0.279662,1.474191,-0.676875,-0.492774,0.065693,0.414958,0.787515,1.143427,-0.903774,-0.913168,0.439073,0.208607,-1.076854,-0.159491,T
-28.641185,27.367901,-25.170606,-17.781796,-2.310033,-1.508744,4.268949,-7.750244,9.356128,6.051825,-19.097241,11.332486,-7.657304,7.692477,-0.685201,7.71229,-8.282755,-8.174608,9.701557,12.280551,-12.053813,-2.608258,1.611955,2.93903,-1.640674,-3.105707,0.358554,4.0163,-1.747416,0.173341,-2.325999,6.967056,-5.23706,1.601198,9.992465,-1.437174,2.230343,-0.361111,-7.097568,1.555998,0.828245,-2.673895,3.077782,-0.032939,-4.533457,6.201361,-1.818857,-1.999077,-3.597678,4.913761,-1.245785,0.009544,0.024364,-0.016699,0.002316,-0.000146,-0.000037,-0.000061,-0.000058,-0.000127,0.026539,-0.015174,-0.025197,-0.007816,0.063958,-0.09047,-0.04084,-0.050933,0.047182,0.160263,0.006925,0.001469,-0.031172,-0.127522,-0.137454,0.099533,0.158863,0.089467,-0.106437,0.432871,-0.331752,0.259744,-0.061659,-0.29417,0.081137,-0.079083,-0.132491,0.339815,0.049593,0.097949,0.027906,-0.232906,-0.312475,0.099686,0.052063,0.020708,-0.390678,-0.325788,0.256284,0.321429,-0.641244,0.421621,-0.073524,0.163517,0.017245,0.411801,-0.215808,0.690923,-0.102187,-0.428069,0.141968,0.231198,-0.18663,0.427507,-0.08467,0.145692,0.841283,-0.830867,-0.35212,-0.701749,-0.602394,0.548636,-0.580402,-1.089732,0.789619,0.105665,-0.537721,0.563826,-0.147036,0.404981,-0.948503,0.612361,-0.79712,0.742895,-0.024744,-0.297208,0.306039,0.119964,-0.392447,-1.449669,0.008273,0.83042,0.158235,-0.676869,-0.864812,0.387517,1.110361,-0.466496,0.183986,-1.091412,1.371019,-1.285037,0.374546,1.957738,0.182975,0.096814,0.889657,-1.543095,0.34306,-1.17457,1.046824,0.153759,-0.353034,1.033118,0.386138,-1.236583,-0.794708,-2.040769,0.330047,0.359978,0.43136,0.604733,2.300366,2.682858,-0.808761,-0.374133,-2.290707,1.485766,-0.4247,0.646038,-1.753411,0.59778,-0.529427,0.949877,0.937403,-0.576233,-0.478358,2.189413,-1.018663,-0.778434,0.140165,0.656205,1.145961,1.685953,-1.340477,-1.416864,0.665449,0.278798,-1.647436,-0.313276,T
7.317311,31.488299,-29.405005,10.598176,9.946629,-5.885961,-4.875754,0.535961,14.400809,9.392687,-2.487834,0.54458,-3.475481,0.765206,-11.931153,6.483321,4.999866,4.709003,-1.343124,1.372077,0.563252,-8.489399,-4.308505,7.131385,-1.437603,0.764098,-2.086843,2.824643,-0.711991,-2.11327,-1.507353,-1.128861,3.377975,2.49024,7.086881,4.592899,-4.011144,0.473781,-1.299931,-1.99049,-4.009301,-2.11108,7.280114,8.155434,-13.061854,0.800373,-1.541724,6.190996,-3.419884,3.474629,-0.614921,-0.158796,0.008372,-0.005063,-0.002873,0.000839,-0.000025,-0.000105,-0.000093,-0.000164,0.031423,-0.018859,-0.026646,-0.004891,0.068429,-0.10493,-0.044854,-0.057303,0.059559,0.187398,0.019962,0.012361,-0.056479,-0.159341,-0.129182,0.119155,0.169284,0.119547,-0.105979,0.437942,-0.361719,0.297099,-0.099886,-0.33962,0.082373,-0.087387,-0.151101,0.351105,0.069837,0.133727,0.10687,-0.227701,-0.368346,0.087868,0.053069,0.012206,-0.396855,-0.342068,0.306526,0.330556,-0.662315,0.468663,-0.070654,0.189821,-0.024501,0.377043,-0.294577,0.682734,-0.128008,-0.531604,0.199679,0.083175,-0.232284,0.524989,-0.140804,0.210491,0.996796,-0.940453,-0.384208,-0.687364,-0.575579,0.678117,-0.670322,-1.114226,0.901036,0.089206,-0.57772,0.647356,-0.256259,0.381213,-0.907454,0.585139,-0.879934,0.784282,-0.028956,-0.323826,0.363364,0.189018,-0.560513,-1.475052,-0.10415,1.036199,0.186112,-0.758418,-0.994375,0.529129,0.981357,-0.544705,0.20801,-1.294954,1.563235,-1.355917,0.612415,2.161763,0.14957,-0.013198,0.989852,-1.686144,0.511328,-1.437447,1.203355,0.190557,-0.412538,1.028657,0.437345,-1.337439,-1.003012,-2.25518,0.225344,0.417711,0.26146,0.533881,2.553608,2.861494,-0.964957,-0.401455,-2.440767,1.56476,-0.733654,0.768775,-1.891928,0.616455,-0.555973,0.980096,0.951855,-0.814951,-0.395086,2.408768,-1.053495,-0.826501,0.105887,0.663431,1.392842,1.900452,-1.495399,-1.486467,0.711757,0.322444,-1.743354,-0.142566,F
-11.370854,4.038106,-54.354746,-15.7428,-4.833615,-3.112917,-6.326311,-2.933818,15.935505,5.972178,2.683988,3.446309,-1.891995,4.623198,-3.908044,0.076849,-1.883641,-6.847103,-5.258024,-3.776115,4.95836,5.382602,2.286199,1.114032,-4.008415,-1.891567,-2.09566,0.053151,0.050127,1.974233,-0.001573,-0.05432,2.326006,-2.511422,-1.938692,-2.016265,-12.020131,-7.529652,4.886574,10.222218,-4.599338,-0.505893,-6.718415,6.19855,-1.601375,-4.278737,5.788736,-0.270667,7.417768,-6.380865,-3.661203,0.198942,0.032587,-0.005005,-0.000409,0.000309,0.000195,0.00016,0.000149,0.000278,-0.054123,0.034295,0.044698,0.005939,-0.116017,0.178306,0.077647,0.097348,-0.105271,-0.324608,-0.043073,-0.025708,0.107601,0.282213,0.21111,-0.212222,-0.292358,-0.215197,0.167112,-0.743683,0.597048,-0.508153,0.184075,0.596029,-0.138728,0.156344,0.265977,-0.593323,-0.125279,-0.24603,-0.216133,0.368222,0.636468,-0.143858,-0.093386,-0.014636,0.677182,0.55777,-0.542475,-0.543411,1.105609,-0.789409,0.10608,-0.318132,0.051527,-0.644821,0.528663,-1.13591,0.243122,0.929777,-0.374756,-0.05742,0.410854,-0.933693,0.257831,-0.383212,-1.686027,1.627865,0.602131,1.170233,0.942252,-1.208661,1.141077,1.927623,-1.567551,-0.137158,0.986397,-1.13826,0.467567,-0.614537,1.484588,-0.969714,1.514893,-1.312685,0.04174,0.549727,-0.656516,-0.343627,1.015684,2.481737,0.226052,-1.869002,-0.304628,1.327642,1.735438,-0.947161,-1.647062,0.94407,-0.380879,2.242006,-2.615893,2.334344,-1.14353,-3.78496,-0.241136,0.09329,-1.715853,2.849902,-0.943423,2.578667,-2.067785,-0.337856,0.743931,-1.705065,-0.769826,2.191461,1.785375,3.843654,-0.3206,-0.717877,-0.283166,-0.863361,-4.345336,-4.833699,1.696301,0.645974,4.177553,-2.619393,1.398599,-1.373032,3.220458,-1.017166,0.928546,-1.684823,-1.644766,1.465972,0.653638,-4.138,1.763741,1.408924,-0.213804,-1.080118,-2.447829,-3.300219,2.552181,2.508001,-1.196226,-0.618214,3.062171,0.164264,T
-19.189219,7.552516,-10.529904,-19.168898,-10.929754,-7.243345,0.916509,3.86611,-2.081165,-1.640798,6.09079,22.631107,-16.002619,-1.999953,-4.390004,0.437222,2.55762,-6.155605,-5.876357,0.91008,0.66999,4.351402,-1.919513,-1.090014,-2.794737,1.54361,1.78754,3.853702,-2.377759,-1.887397,-1.385569,2.117302,2.908066,-2.789059,-1.184752,-1.514131,2.94094,10.251921,-7.689164,-8.79198,7.756329,5.865268,-12.390191,0.606115,4.699126,7.762222,2.221822,-6.795159,3.442394,4.769452,-0.836288,0.531229,-0.117322,0.007529,0.001336,0.000049,0.000152,0.000088,0.00012,0.000262,-0.054566,0.035435,0.044085,0.004192,-0.114022,0.17948,0.077394,0.097358,-0.108015,-0.32755,-0.048656,-0.029264,0.114444,0.287705,0.20196,-0.214284,-0.291148,-0.223177,0.161722,-0.728195,0.590477,-0.511533,0.195621,0.601681,-0.134136,0.157247,0.268281,-0.582572,-0.130743,-0.257133,-0.24255,0.353182,0.640723,-0.135709,-0.086859,-0.011789,0.660054,0.544634,-0.550352,-0.528941,1.083586,-0.781096,0.103649,-0.323722,0.066381,-0.622923,0.545545,-1.103141,0.257103,0.943524,-0.391447,0.006149,0.416634,-0.947411,0.272396,-0.402572,-1.695173,1.638093,0.578942,1.133267,0.90676,-1.233222,1.142452,1.892864,-1.572811,-0.127987,0.979508,-1.149847,0.497496,-0.584601,1.419767,-0.943185,1.510815,-1.289049,0.043515,0.544675,-0.672383,-0.355057,1.071344,2.438084,0.267365,-1.92736,-0.300101,1.334654,1.758665,-0.977741,-1.587241,0.955295,-0.380004,2.264285,-2.603371,2.310907,-1.220983,-3.79424,-0.22251,0.142917,-1.703091,2.826672,-0.991211,2.629317,-2.070879,-0.352544,0.753732,-1.655254,-0.780996,2.143079,1.822216,3.819317,-0.268328,-0.721488,-0.196646,-0.804555,-4.334982,-4.803771,1.72083,0.631546,4.150459,-2.571665,1.502314,-1.393663,3.183206,-0.983051,0.913012,-1.649923,-1.628036,1.532807,0.604881,-4.152376,1.744167,1.385673,-0.198044,-1.053941,-2.483507,-3.318478,2.545446,2.455782,-1.180308,-0.639796,3.037995,0.106073,T
-25.635369,-22.888053,-20.347286,-1.102263,24.929278,-20.745451,-5.666449,-1.839107,7.502267,0.821668,-2.54032,5.177699,17.322944,-0.561309,-5.7165,-11.402585,-1.220659,5.355063,15.406898,-6.005403,-0.085543,-1.136442,-5.607179,2.499273,0.930669,0.107686,5.248504,-3.109543,-1.300181,-1.174723,0.537758,5.05683,0.835601,6.80498,11.527962,15.841954,13.831359,-9.917343,5.866933,-4.695185,-4.445779,5.819092,-2.147548,-0.061779,2.209784,-0.686112,-2.640283,-2.259524,12.282931,-2.521243,-1.107527,-0.137001,0.120612,-0.010154,-0.001785,-0.000872,-0.000254,-0.000232,-0.00028,-0.000548,0.109401,-0.069282,-0.092288,-0.014257,0.238714,-0.35885,-0.16275,-0.198495,0.211006,0.658566,0.080742,0.046936,-0.208181,-0.56187,-0.453985,0.429713,0.601837,0.420818,-0.354043,1.554457,-1.225143,1.030788,-0.352849,-1.221681,0.291906,-0.317781,-0.541556,1.233301,0.242334,0.48696,0.385814,-0.776126,-1.288033,0.31532,0.185276,0.037834,-1.425358,-1.150971,1.095575,1.133758,-2.296161,1.608923,-0.223272,0.64404,-0.073205,1.393906,-1.048446,2.370352,-0.494115,-1.847562,0.733364,0.240678,-0.82017,1.884485,-0.493482,0.753295,3.409151,-3.330596,-1.228304,-2.448232,-1.956781,2.423286,-2.309473,-3.986544,3.192764,0.325709,-1.999806,2.313377,-0.884884,1.317139,-3.136164,2.079229,-3.106018,2.72211,-0.0833,-1.144782,1.346819,0.675089,-1.991393,-5.212112,-0.376802,3.763883,0.610297,-2.721044,-3.531529,1.864765,3.601424,-1.912826,0.781729,-4.493019,5.23944,-4.861747,2.212133,7.797629,0.525165,-0.121556,3.509459,-5.820959,1.824425,-5.142217,4.212267,0.688628,-1.516795,3.543911,1.600347,-4.413893,-3.547774,-7.816012,0.747643,1.423752,0.67713,1.890108,8.864885,10.067183,-3.43373,-1.360017,-8.653422,5.429983,-2.671325,2.789238,-6.630416,2.093078,-1.904366,3.494471,3.402074,-2.853172,-1.428955,8.487704,-3.658864,-2.952536,0.475056,2.231071,4.904724,6.718761,-5.253949,-5.173872,2.44702,1.264225,-6.388117,-0.436206,T
-32.492201,-48.075538,15.421596,-0.029449,24.176724,-9.662248,14.098068,0.723968,12.945185,-9.826398,-15.577879,-6.075604,5.102353,10.560559,1.769279,-0.891751,-1.195717,-2.30041,9.859062,-12.246334,4.782565,4.999823,-2.244312,-3.566713,4.673473,-2.315355,-0.843482,-3.274136,3.564792,2.565081,-0.890187,-1.305567,-2.973275,-1.738255,-6.56771,-6.815502,-1.581941,2.000523,3.120538,-4.199858,2.523881,-1.068032,-1.157646,6.637762,-16.397003,12.896199,-3.499197,-0.776448,-3.049393,-3.174063,0.151869,1.103954,-0.037264,-0.011961,0.002665,0.000648,0.000215,0.000179,0.000229,0.000445,-0.088117,0.053546,0.074206,0.012251,-0.191639,0.293192,0.124904,0.159961,-0.168319,-0.527259,-0.061112,-0.036882,0.163311,0.453726,0.353039,-0.33884,-0.473896,-0.340462,0.286177,-1.220362,1.000451,-0.829903,0.288022,0.952868,-0.229121,0.249339,0.426179,-0.976882,-0.19983,-0.384394,-0.319533,0.623371,1.035194,-0.238879,-0.155453,-0.031501,1.104483,0.944378,-0.86613,-0.914004,1.832579,-1.307805,0.192841,-0.523829,0.0751,-1.04437,0.840489,-1.891146,0.366021,1.50186,-0.577485,-0.188649,0.661189,-1.492286,0.403312,-0.597716,-2.774734,2.636968,1.059734,1.941386,1.591758,-1.923523,1.880986,3.128824,-2.541466,-0.23478,1.624684,-1.820767,0.733546,-1.042107,2.509331,-1.594008,2.47561,-2.183356,0.075065,0.904929,-1.031385,-0.546785,1.593604,4.080485,0.321032,-2.944328,-0.519191,2.130312,2.785363,-1.502392,-2.678483,1.542302,-0.593809,3.647803,-4.381667,3.783789,-1.753257,-6.078423,-0.402648,0.077462,-2.791422,4.700468,-1.476145,4.095133,-3.36953,-0.532624,1.171833,-2.856108,-1.220604,3.729869,2.849877,6.335318,-0.598754,-1.17679,-0.653345,-1.455655,-7.106675,-7.920069,2.712669,1.087877,6.791757,-4.341099,2.13004,-2.182976,5.278696,-1.716545,1.536341,-2.753341,-2.67268,2.330113,1.091899,-6.710423,2.913399,2.304899,-0.319554,-1.825328,-3.931051,-5.351634,4.168922,4.159671,-2.009121,-0.947558,4.924362,0.351371,T
-37.440921,7.569823,13.236266,-36.798419,45.249091,-5.200845,-4.06256,4.592859,-21.247702,15.378651,7.839563,-3.543214,5.446961,-24.037887,14.133062,4.327861,-14.405737,16.605922,-3.757163,-9.791494,4.27785,2.149383,-1.706731,2.745047,-5.218434,6.170641,-1.645942,-0.630716,-0.535292,0.330366,-0.044082,0.362426,-0.885996,-1.560304,0.578281,1.025878,-9.746995,9.443929,-2.867983,-0.59537,3.692277,-3.905218,4.652197,-4.318732,-0.54526,-0.082308,1.155176,-0.831099,1.912077,-0.611377,-0.030877,-0.278607,0.019503,0.008903,-0.000914,0.000176,0.000092,0.000081,0.000098,0.000189,-0.036487,0.02244,0.029201,0.003033,-0.076182,0.120943,0.049274,0.065883,-0.070649,-0.215321,-0.031,-0.019627,0.075299,0.194828,0.128803,-0.141363,-0.192189,-0.150559,0.106084,-0.471011,0.393045,-0.341323,0.130423,0.390283,-0.089521,0.104975,0.178225,-0.387877,-0.089666,-0.168505,-0.166528,0.232634,0.42416,-0.082594,-0.064604,-0.005251,0.430207,0.36592,-0.360433,-0.357014,0.71489,-0.521773,0.073447,-0.208912,0.046885,-0.391934,0.361546,-0.724735,0.152743,0.631584,-0.261637,0.00129,0.282733,-0.629542,0.187287,-0.258015,-1.134657,1.075296,0.413027,0.770628,0.610585,-0.812067,0.772121,1.253893,-1.035192,-0.071688,0.665926,-0.739159,0.341762,-0.37325,0.938331,-0.584189,1.000189,-0.856126,0.033996,0.362116,-0.426856,-0.243277,0.700182,1.567486,0.180768,-1.251734,-0.209077,0.877519,1.144396,-0.656523,-0.961246,0.642221,-0.245735,1.5156,-1.800327,1.494275,-0.793023,-2.487059,-0.144211,0.077674,-1.129449,1.881345,-0.675154,1.757722,-1.366775,-0.212394,0.477446,-1.100888,-0.48797,1.500991,1.22753,2.590837,-0.170392,-0.500705,-0.181123,-0.503806,-2.847194,-3.104032,1.127519,0.403598,2.692746,-1.689008,0.997508,-0.902449,2.08405,-0.671975,0.598737,-1.093866,-1.083669,1.024809,0.389271,-2.707091,1.135448,0.905092,-0.131215,-0.712064,-1.647364,-2.189726,1.660082,1.649353,-0.811794,-0.409556,1.972089,0.058364,T
-17.864046,-4.676431,-24.099508,-9.725995,-8.918394,-8.138935,6.291962,5.836806,-6.742273,-14.103119,1.253845,9.617666,6.637735,-6.44281,-5.690949,-0.797661,11.166778,-5.422844,-7.601868,-6.343668,0.603463,4.076312,0.507727,-1.636727,0.43258,-1.858362,2.097705,-1.978899,1.296544,-2.855067,3.716476,-0.863308,-2.278736,5.180097,9.659812,-7.16155,3.856823,9.412776,-0.669029,3.354095,2.044988,-9.627957,5.781014,5.582269,3.322065,-9.266616,-3.54834,-2.614215,7.59692,2.953302,-3.075885,0.02093,-0.280255,0.009779,-0.00505,0.000503,-0.000047,-0.000111,-0.000109,-0.00021,0.041629,-0.025821,-0.035672,-0.006675,0.092844,-0.136907,-0.063057,-0.075859,0.079461,0.250408,0.027114,0.016373,-0.075031,-0.211796,-0.181214,0.162735,0.231125,0.154635,-0.140261,0.606924,-0.474271,0.391571,-0.126946,-0.464815,0.115915,-0.12064,-0.205714,0.478718,0.088515,0.179153,0.128833,-0.307713,-0.492554,0.127447,0.073734,0.018091,-0.56164,-0.450772,0.413896,0.446311,-0.898813,0.623383,-0.089233,0.243868,-0.015543,0.551997,-0.391142,0.932544,-0.180836,-0.696397,0.266922,0.138385,-0.310829,0.713438,-0.177537,0.273979,1.301184,-1.27329,-0.488331,-0.961518,-0.770601,0.908891,-0.882949,-1.540475,1.217405,0.133967,-0.764461,0.877973,-0.315849,0.529936,-1.251847,0.82238,-1.197754,1.061559,-0.029254,-0.445358,0.50953,0.255345,-0.725996,-2.037063,-0.114798,1.403915,0.239206,-1.038057,-1.338454,0.691213,1.435043,-0.726321,0.302883,-1.701244,2.002037,-1.880143,0.79452,2.981226,0.214021,-0.016288,1.355495,-2.247609,0.662342,-1.929743,1.613525,0.25503,-0.576432,1.393297,0.612414,-1.70928,-1.330893,-3.010883,0.325963,0.537646,0.311849,0.772526,3.404204,3.896867,-1.298695,-0.537388,-3.347188,2.124518,-0.950384,1.056069,-2.569846,0.821961,-0.73404,1.362634,1.315659,-1.046299,-0.575166,3.247091,-1.422158,-1.147143,0.188185,0.873454,1.856739,2.555648,-2.032478,-2.019159,0.942535,0.472318,-2.469716,-0.199716,T
