class,Attr3320,Attr6215,Attr5593,Attr5087,Attr1962,Attr3341,Attr2439,Attr2121,Attr5984,Attr2363,Attr2288,Attr1144,Attr804,Attr6184,Attr6281,Attr3252,Attr1882,Attr668,Attr1779,Attr6201,Attr6347,Attr1829,Attr490,Attr4847,Attr3729,Attr1933,Attr1674,Attr3647,Attr396,Attr5823,Attr3012,Attr6677,Attr7119,Attr3605,Attr5932,Attr6803,Attr695,Attr2546,Attr412,Attr4609,Attr5062,Attr2137,Attr4951,Attr1135,Attr2111,Attr4196,Attr4167,Attr1834,Attr6200,Attr6477,Attr4973,Attr6919,Attr2394,Attr2020,Attr770,Attr6797,Attr2402,Attr590,Attr6021,Attr400,Attr3004,Attr1745,Attr3130,Attr5772,Attr2475,Attr6806,Attr6645,Attr4903,Attr3258,Attr5377,Attr1087,Attr1817,Attr3904,Attr4328,Attr4664,Attr4499,Attr1802,Attr5274,Attr4052,Attr2485,Attr2084,Attr6967,Attr4697,Attr1291,Attr6801,Attr2043,Attr3507,Attr2645,Attr6162,Attr5723,Attr6283,Attr1630,Attr6257,Attr5039,Attr4504,Attr6094,Attr3336,Attr321,Attr275,Attr1147,Attr6005,Attr5094,Attr3935,Attr1615,Attr332,Attr6761,Attr1764,Attr1400,Attr5954,Attr6169,Attr878,Attr2828,Attr760,Attr3939,Attr4229,Attr4621,Attr1928,Attr6855,Attr6225,Attr4898,Attr2441,Attr2356,Attr2641,Attr2291,Attr3784,Attr3706,Attr1092,Attr293,Attr4375,Attr4006,Attr2181,Attr3722,Attr5833,Attr324,Attr3622,Attr2659,Attr6563,Attr5552,Attr4764,Attr774,Attr3631,Attr2793,Attr5808,Attr930,Attr2254,Attr1725,Attr1350,Attr3170,Attr88,Attr3847,Attr4582,Attr6405,Attr3714,Attr173,Attr4116,Attr2912,Attr1704,Attr7044,Attr49,Attr4535,Attr3129,Attr3070,Attr697,Attr2729,Attr713,Attr4421,Attr6055,Attr2626,Attr4801,Attr3342,Attr235,Attr894,Attr2098,Attr2276,Attr1081,Attr2141,Attr4291,Attr791,Attr4438,Attr2186,Attr4141,Attr1839,Attr4448,Attr4767,Attr120,Attr6974,Attr3135,Attr4366,Attr6539,Attr1260,Attr6688,Attr1249,Attr4569,Attr6334,Attr634,Attr2597,Attr1827,Attr124,Attr1540,Attr1369
F,-0.454576,-0.183849,-0.105475,-0.142952,-0.120994,-0.436886,-0.578147,-0.837543,-0.967352,-0.643078,-0.475156,-0.155222,-0.118986,0.503498,0.548627,-0.548593,-0.471283,-0.880191,-0.13928,-0.56373,-0.104743,-0.510732,-0.801782,-0.233028,-0.707122,-0.756805,-0.70168,0.738145,-0.465396,-0.393085,0.015168,-0.18901,-0.14933,-0.54527,-0.241803,0.505625,0.22009,-0.386205,-0.139067,-0.061068,-0.21075,0.340699,1.54524,0.037175,-0.574789,-0.390233,0.487373,-0.374164,-0.469666,-0.123576,-0.346147,0.201151,-0.19445,-0.288072,-0.176754,0.459929,-0.238912,-0.701431,-0.203519,-0.767589,0.059509,-0.613581,0.06565,-0.697002,-1.03269,0.085853,-0.460484,-0.652673,-0.6263,0.000089,0.849546,0.238827,-0.451477,-0.093631,0.162962,-0.478324,0.658532,-0.21092,-0.752584,-0.887407,-0.77631,-0.50196,-0.206291,-0.626641,0.144049,-0.462781,-0.239432,1.36737,0.427012,0.422371,-0.752533,-0.547278,-0.496888,-0.481094,-1.1779,-0.31337,-0.130176,-0.624069,1.28879,0.349346,-0.765996,0.967624,0.273029,-0.76097,-0.664252,-1.12105,0.998855,-0.288636,-0.287189,-0.125289,0.447008,0.929713,-0.368602,0.403187,-0.028398,-0.379279,-0.243159,-0.148254,2.5825,1.8382,-0.711359,-0.182923,-0.823324,-0.12462,-1.87776,-0.439742,-0.362417,-0.442992,-0.838229,1.27498,-0.276698,-1.15791,0.236905,-0.75227,-0.514995,-0.998939,0.497621,-0.600132,0.576059,-1.16401,-0.21406,-0.965184,-0.221922,0.01965,0.499123,-0.119862,0.714103,-0.350269,-0.363865,-0.859106,-0.305949,-0.193546,-0.524626,-0.241657,1.79088,0.906403,-0.464946,0.207948,-0.31498,-0.109875,-0.200937,0.325705,-0.393996,-0.959561,0.279214,-0.321479,0.611498,0.43142,1.25622,0.322231,0.340795,-0.340097,0.095929,-0.217931,0.971274,-0.243125,-1.00837,-0.867538,-0.326708,-0.865309,-0.272868,-0.299885,-0.210784,3.10714,0.908371,0.695851,-0.864215,-0.485248,-0.415491,-0.282802,0.397617,-0.943405,-0.19393,0.603292,-0.020762,-0.915057,0.636782,0.085234,1.29919,-0.385893
F,-0.345304,-0.051675,0.819292,-0.209827,0.789918,-0.390565,1.11373,-0.435715,-0.634245,-0.831136,-0.457654,1.67004,0.173339,1.25056,-0.535277,-0.390714,-0.441129,-0.372159,-0.466049,-0.567889,0.537208,-0.685716,-0.329823,-0.672062,0.152406,-0.00703,-0.853285,0.541937,-0.348484,1.11978,-0.265037,0.462468,0.39862,-0.972104,-0.33686,-0.382251,0.500843,-0.447227,-0.265559,1.17996,-0.376718,-0.998145,-1.32936,-0.397466,-0.525418,-0.71419,-0.091457,-0.200596,-0.435438,-0.527805,0.622968,0.056277,-0.364795,-0.529949,-0.409537,-0.413965,-0.401106,-0.795544,0.741944,1.30837,-1.13288,-0.678611,0.839273,-0.277129,-0.854411,-0.318494,-0.447698,1.47161,-0.733261,1.66603,0.319321,0.546144,0.681084,-1.03723,-0.540022,0.046008,0.70044,1.09446,-0.752516,-0.428602,0.321511,-0.678471,0.369305,-1.39856,-0.117636,-0.383743,-0.099311,1.83832,1.63908,-0.866793,0.630306,0.487949,-0.173344,-0.510479,-0.985308,0.145684,-0.748021,-0.002861,0.484051,0.257791,-0.899734,0.676694,1.85053,0.127126,-0.629573,-0.559661,2.11644,-0.598183,-0.227412,-0.61933,-0.678844,0.085836,-0.385535,0.396545,-0.347874,-0.64144,0.183117,0.403827,1.48789,0.559306,-0.314658,0.008218,-0.546449,0.223497,0.058402,0.391905,-0.421379,0.523858,0.114564,1.15887,-0.252298,0.080662,-0.608184,-0.999935,0.101335,-0.924151,-0.457863,-0.563947,1.27701,-1.30649,-0.299273,-0.486631,-0.276786,-0.808816,-0.409449,0.014153,0.922182,-0.132124,0.287585,-1.03672,-0.198865,0.057796,-0.743088,-0.717465,-0.394939,-0.543803,-0.134514,0.898695,0.072195,0.010629,-0.231616,0.824826,0.111986,-0.253647,0.20127,0.307752,-0.525318,-0.691657,0.467128,0.176683,-0.58874,0.474923,-0.77986,-0.480035,0.725017,-0.528571,-0.747548,-0.412223,-0.252379,-0.762105,-1.15235,-0.831387,-0.461615,0.644608,0.453523,2.72855,1.15434,-0.659656,-0.388575,0.834087,0.413443,-1.04596,-0.075467,-0.50575,1.47209,-0.325031,1.59424,-2.1038,-0.109516,-0.84788
T,-0.584872,1.0155,-0.649735,-0.56948,-1.22675,-0.055673,-1.15247,1.23142,-0.750345,1.14131,2.51485,-0.886521,-1.26354,-0.3039,-1.01383,1.08111,0.020751,-0.637788,1.132,-0.539611,-0.620499,1.25933,-0.374105,0.631347,-1.35682,-0.749833,0.572236,0.586039,-0.768801,-0.811989,1.0627,1.70928,-0.645985,-0.058456,1.4597,-0.324108,-0.314339,-0.092795,-1.07313,-0.401646,-0.855255,1.4885,2.75257,0.199076,-0.058506,1.90354,-0.708278,1.23616,-0.457306,-0.419705,-0.190693,2.32673,0.057705,0.440376,-0.370165,0.017879,4.35139,-1.11718,0.128361,-0.408524,1.14893,-0.264555,-0.206908,-0.136563,-1.38835,-0.260686,-0.63451,-0.805975,-0.204912,0.107017,-0.10923,0.301668,-1.04427,-1.09018,0.072053,-0.024958,1.38573,0.30631,2.75837,-0.941614,-0.526104,0.123893,-0.042139,1.9479,-0.258593,-0.449416,-0.330478,-0.024178,1.71505,-0.013233,-1.29434,-0.889925,-0.195162,-0.295838,-1.03642,-0.136803,-0.751046,0.637302,-0.346655,0.078292,0.03332,0.891915,0.582306,0.780237,-0.855962,-1.02001,-0.123589,1.03801,-0.21115,0.521918,-0.726198,0.664621,0.53996,-0.314586,0.316229,-0.92106,-0.867195,-0.872659,-0.776725,-1.16091,-0.442057,0.242667,-1.00788,0.146743,0.308208,-0.212342,-0.007465,-1.17005,-0.626615,0.763943,0.389053,-0.851067,1.5133,-1.20292,-0.667389,-0.526016,-0.551147,-0.906474,0.560584,-0.071131,0.427108,0.182507,-0.203668,-0.079681,0.079118,2.66722,-0.01082,-0.139341,-0.024857,-0.340588,-0.667761,-0.262536,-0.395037,0.642753,1.71911,0.576462,-0.861264,1.17701,0.172788,-0.596363,-0.518988,0.352893,-0.036884,-1.43126,0.111126,0.524088,0.046599,0.600387,-0.145213,0.191806,1.18967,-0.634058,0.057925,0.055087,0.483527,0.317517,-1.22079,-0.346754,-0.790751,-0.981656,-0.65446,-0.237512,-0.72398,0.291593,0.552279,-0.522241,1.26328,0.388261,-0.280445,1.68397,0.26454,-0.839641,0.151129,-1.25689,0.296817,-1.04451,-0.208872,-0.540837,0.094427,1.1209
T,1.18361,0.577002,-0.748423,-1.0863,-1.55569,1.02778,-0.207187,0.268781,-1.23642,0.309577,1.11735,-0.678878,-0.675648,-1.03958,-0.509781,1.16061,1.69614,-0.574487,1.60741,-0.206675,-0.441965,-0.683367,-1.05992,0.812712,-0.765999,-0.846846,1.18143,1.76205,-0.778907,-0.645981,1.33261,0.478313,-1.07192,-0.328693,1.20194,2.39166,0.313193,0.281403,-1.13514,0.117136,-0.416578,0.773931,0.654011,-0.56558,-0.377115,0.031138,-0.905878,0.654991,-0.28389,-0.378342,-0.329263,0.911026,0.653101,1.0621,-0.215483,2.27553,-0.139207,-1.73411,-0.256389,0.470431,1.2093,0.35987,0.219928,-1.01955,-1.1651,1.98081,0.027343,1.76555,-0.56355,0.206674,0.492943,1.31346,-0.61338,-1.13313,0.054075,0.276063,1.61645,0.025085,-0.788066,-1.28659,-0.289575,1.10774,1.9044,-0.821241,-0.476595,-0.230837,-0.146753,-0.241732,2.43923,0.240873,-1.00953,-0.889287,-0.892047,-0.344068,-0.895472,-0.318606,-1.1457,-0.052275,-0.068541,2.46701,0.378968,2.28054,0.757177,0.424707,-1.03945,-1.2704,2.48257,0.439235,-0.439324,0.492155,-0.829931,1.06953,0.208337,-1.57207,0.885574,0.483538,-0.903765,-0.830003,-1.15048,-0.134002,-0.948866,1.15281,-0.850013,0.263675,-0.551408,-0.082536,1.1355,-0.386193,-0.758148,0.710855,-0.121123,-1.16342,1.30189,-0.794798,-0.254452,0.364803,2.25023,-0.919436,-0.089529,-0.393173,0.813267,1.63507,0.084296,-1.81823,-0.580555,0.855343,-1.17768,-0.541476,3.49998,0.21398,-0.613817,0.48535,-0.190811,0.2731,0.324468,-1.2126,-0.684275,1.12558,-0.042777,-0.931368,0.014214,0.466995,-1.05651,-1.14374,-0.631941,0.65856,-0.960289,-1.26111,-0.637896,1.24083,0.932654,0.887746,0.111178,-0.595157,-0.296979,-0.068294,-1.32726,-0.554836,0.031898,-0.357617,1.96083,-1.50286,-1.18248,0.453874,-0.449169,-0.513436,1.40957,-0.149647,-0.416775,1.15831,1.37837,-0.279,-0.338151,-1.2789,-0.433673,-1.35624,-0.300937,1.23777,0.785261,-0.01192
F,-0.830983,-0.297687,-0.110213,-0.558462,0.029033,-1.04537,0.708298,-0.184534,-0.05417,-0.299357,-0.454213,0.427535,-0.205684,1.1924,1.10476,-0.505623,-0.500107,0.84921,-0.09866,-0.582935,1.18954,-0.54523,0.971299,-0.536367,0.60733,1.25867,-0.772085,0.173161,-0.77504,-0.731669,-0.454275,0.244864,-0.055143,-1.00029,0.760121,0.291702,-0.188371,-0.660362,1.11803,0.173937,1.7602,0.239685,-0.595684,-0.307498,-0.084687,0.323504,-0.53044,-0.420843,-0.448048,-0.009909,-0.544545,0.35774,-0.91193,-1.22252,-0.17007,0.15524,-0.104174,-0.852918,-0.235425,0.185782,-0.974417,-0.68714,-0.101376,0.997261,-1.14991,0.132371,1.9205,0.533033,-0.697929,1.02599,2.01356,-0.594203,0.32848,0.658208,0.235285,-0.541014,0.724209,-0.152684,-0.578758,0.021509,-0.107883,-0.356047,-0.603958,-0.466927,0.204707,-0.405094,-0.23244,0.430797,0.028231,-0.104864,0.598459,-0.50824,0.274396,-0.693982,-0.424384,1.03343,-0.866437,0.127357,1.83512,-0.691947,-0.296447,-0.036423,1.37512,0.043202,-0.438011,-0.949703,-0.718009,-0.32048,-0.120513,-0.252871,-0.921276,-0.32336,-0.263116,0.374839,0.25312,0.143585,-0.124719,0.114776,0.864872,1.26839,0.087148,-0.218884,-0.884809,-1.35489,-0.312353,0.105839,-0.135265,0.429349,0.500911,2.01728,-0.624216,-0.525829,0.632041,-1.14697,-0.687129,0.394486,0.400031,-0.600123,0.878303,-1.59397,-0.375406,-0.901875,-0.196852,0.077168,1.26238,0.127032,0.475087,-0.321435,0.181339,-0.808056,0.30631,-0.241034,-1.02433,0.014169,0.375144,-0.068567,0.145772,0.806481,-0.142206,-0.025209,-1.60739,1.03749,-0.043213,0.427773,-0.794469,0.754319,0.905019,0.675244,-0.588783,-0.222533,0.248902,-0.189389,-0.514318,-0.367891,1.15618,-0.141161,-0.942566,-0.74442,1.58351,-0.925577,-0.282514,-1.85172,0.298697,1.61662,0.801354,0.969397,-0.325148,-0.483012,-0.39537,0.495816,0.025197,-0.882411,0.789121,-0.490712,-0.136829,0.886658,0.123819,-0.573062,0.814226,-0.034031
T,-0.674715,3.01544,-0.989265,-0.787725,-1.19108,-0.082434,-0.867464,-0.238695,-0.855858,1.74884,0.562036,-0.35298,-1.06128,-1.14079,-0.682969,1.29628,-0.135265,-0.381577,3.65932,-0.54024,-0.485517,0.191866,-1.10031,0.430382,0.158641,-0.709485,-0.559897,2.45287,-0.865454,-0.792291,2.47366,-0.576628,-0.600282,-0.271295,2.04081,-0.046124,-0.729377,-0.392765,-1.17949,-0.193112,-0.229945,1.71073,0.911218,0.658572,0.052749,2.14976,-0.956743,0.000193,-0.430015,-1.04827,-1.12749,1.11304,-0.219995,-0.201229,-0.001639,-0.225731,3.53274,-0.509676,0.147615,-1.23542,-0.490089,-0.412256,-0.698184,-0.10306,-0.845951,0.243854,-0.212774,-0.823316,-0.623506,0.675573,0.571168,-0.725409,-0.680441,-0.843158,0.315454,0.155886,1.75864,-0.091239,1.04125,-0.726623,0.273342,-0.103311,-0.454526,1.72745,0.445933,-0.415716,0.041345,-0.103634,0.01086,-0.4579,-2.04056,-0.308678,-0.421082,-0.260373,-1.12379,0.508256,-0.228708,0.028933,0.491735,-0.787787,0.34264,1.03863,0.571458,1.33327,-1.14503,-0.862209,2.02706,1.70093,0.00175,-0.086421,-0.143442,0.955714,1.4476,0.093914,0.419818,-1.05309,-0.405533,-0.617531,-0.650628,0.23814,-0.580032,-0.399683,-0.916789,-0.245621,-0.144956,-0.317598,-0.461459,-1.19093,-0.266784,0.401464,-0.141148,-0.94962,1.12115,-1.49773,-0.770808,-0.31568,1.50314,-0.933172,0.201588,-0.527351,1.40771,-0.055626,-0.275216,-2.00567,0.893154,1.98643,-0.388091,-0.373768,1.38998,-0.358323,0.305198,-0.119259,0.122608,-0.154097,1.49896,-0.785856,-0.84694,1.66484,-0.063311,0.082905,-0.39609,-0.209293,-0.028352,-1.37925,-0.810535,-0.207942,-0.680396,0.749465,-0.807883,0.371904,2.06158,-0.21554,0.403287,-0.319396,0.403482,0.878738,-1.16338,-0.077932,-0.575901,-0.91487,0.56668,-0.578294,-0.647584,0.457154,1.67775,-0.144168,1.59746,0.891959,3.26662,1.85622,0.126365,-0.851937,0.975182,-1.41733,0.152499,-1.07934,0.336767,-0.855596,0.15681,0.328583
T,-0.322829,5.95165,0.092976,-0.177128,-0.355793,1.02436,0.089497,-0.074826,-1.33658,1.19752,0.149769,-0.512447,-0.11883,0.729587,-0.602208,3.35959,-0.519619,-0.326197,4.07927,1.98329,-0.974102,1.1101,0.334935,1.09979,0.082541,-0.415452,1.15188,1.657,0.373756,-0.307432,1.30674,-0.026125,-0.639117,1.13866,-0.632988,-0.081857,0.282986,3.32497,-0.412714,-0.758802,-0.371619,-0.559071,2.09712,-0.107989,0.754681,-0.76613,-0.538883,0.356048,1.09448,-0.139859,0.229899,-0.589488,-0.065731,0.483219,1.58089,0.175838,-0.160783,-0.533396,0.040593,0.133858,-0.320338,-0.31475,0.37496,-0.84839,-1.01285,-0.03557,-0.64051,1.68609,-0.005051,0.111058,-0.511227,0.610868,0.474751,-0.896217,-0.424047,-0.298876,0.144434,-0.878152,-0.857198,-1.22567,-0.476131,-0.620185,0.187125,2.57344,-0.116594,-0.561625,-0.719203,-0.592377,1.10516,-0.682495,0.046603,-0.715424,-0.857859,-0.152041,0.440806,-0.193645,-1.04951,0.268506,0.126158,1.35329,0.425245,1.24611,-0.262215,1.70211,-0.479014,-0.685267,-0.352342,-0.524567,-0.351553,1.20068,0.132882,1.41883,-0.412831,-0.552083,0.296786,-0.989706,-0.652387,-0.666746,-0.896733,0.641299,-0.941808,-0.740881,-0.918279,1.86812,0.071146,-1.05037,-0.625938,-0.055819,-1.02341,0.355115,1.27545,-0.627781,-0.011243,-1.29207,-0.220881,0.418088,-0.633428,-1.01685,0.228689,-0.721406,-0.25052,0.543305,0.531916,-1.61863,-0.455014,0.661061,-1.36773,-0.930517,0.603011,0.301505,-1.23983,-0.389074,-0.044826,-0.551384,0.953824,-1.15652,-0.716967,-0.184761,-0.562795,-0.74459,-0.396122,-0.685191,-0.543465,-0.76586,0.134137,-0.635625,0.903406,-0.153949,0.20232,-0.079878,0.742958,-0.087069,1.42795,-0.768329,-0.118176,0.107367,-0.554369,-0.911287,-1.03799,-0.00847,0.894057,-1.80668,-0.25535,0.160949,2.04122,-1.25164,-0.168133,1.12929,0.069606,0.886287,1.80965,2.13067,-0.06699,-1.03085,0.350684,-0.810838,0.422228,1.39722,1.23221,-0.242443
T,-0.455592,-0.597643,-1.17678,-1.44977,-0.452197,1.80501,0.339021,1.47601,-1.3036,-0.159569,0.9282,-0.646891,-0.757855,-2.38457,-1.22768,0.623781,3.28424,-0.605968,-0.133746,-0.530259,-0.292012,1.91201,-1.17027,3.10425,-0.089309,-0.687527,2.55484,0.754968,-0.703114,-0.889033,-0.552668,-3.06575,-0.557278,-0.65549,1.6114,2.53697,-0.764104,1.05813,-0.605003,-1.04427,0.09199,3.45481,-0.88634,0.886168,2.10181,0.510817,-1.05239,2.4404,-0.464213,-0.961825,-0.949794,-0.008329,2.3134,0.297755,0.319946,1.31174,-0.358538,0.513398,-1.23955,-1.15309,1.36042,1.23026,0.378056,-1.13391,-0.435134,2.85482,-0.628489,0.560626,0.652027,-0.843337,-1.19175,-1.32939,-0.648681,-1.05901,1.19351,1.25714,1.69868,-0.40973,0.509527,-0.446336,-0.204054,3.4554,1.49435,0.157789,-0.968146,2.18217,-0.440447,-0.692519,0.1166,2.43419,-0.771454,-0.561925,-1.03968,0.016991,-1.10866,-0.224596,-1.2001,2.5459,-0.974206,1.80606,1.23475,0.592975,-0.553044,0.489387,-1.18944,-0.951402,-0.825428,1.86297,-0.215676,-0.130208,-1.17422,0.054363,2.59624,-1.0711,3.77362,-0.437917,-1.27445,-0.888769,-0.870475,-1.20906,-0.836372,3.36815,0.800487,-0.868704,-1.05011,-1.03153,2.35127,-0.763058,0.007658,-1.14385,-0.616064,-0.501994,1.87708,-1.07272,-1.12663,-0.000765,3.84395,-0.82398,-0.961956,0.554196,2.37015,1.73234,-0.207671,-1.14384,-0.543426,1.20866,-1.08632,0.604576,1.17204,0.764047,0.61741,2.69436,1.0235,3.43523,0.601992,-1.61023,-0.649334,-0.710173,-0.431828,-0.274066,0.351193,0.215993,-0.024886,-1.69333,2.22398,-1.21965,-0.174448,-0.968109,-1.42685,-1.52415,2.36462,1.19616,-0.570335,-1.05095,-0.699352,1.0097,-1.35745,-0.138299,-0.438884,0.12653,-0.560424,-1.26434,-0.699167,0.276027,1.17655,-0.017183,0.547061,3.05119,-0.472741,0.965273,-1.31387,0.364199,-0.023916,-1.5872,-0.654408,-1.48744,-0.087821,-0.134431,1.03482,1.62779
T,1.28085,0.005238,-0.545841,-0.521767,-0.791579,1.53443,-0.787329,1.19161,-1.70216,-0.053549,1.76196,-1.34952,-0.854383,-1.54097,-1.68125,2.6497,2.76957,-0.541657,0.405491,1.14437,0.76314,1.6015,-0.947798,2.62133,-0.903984,-0.769538,1.61836,0.143273,-0.949491,-1.10018,0.154175,0.061355,-0.464798,0.016813,-0.150137,1.04803,-1.62404,-0.215798,-0.357583,-1.41725,0.226214,3.02025,-0.194762,-1.01986,2.43686,0.545483,-0.346226,3.07267,0.272084,-0.803125,-1.22807,0.912685,1.22156,0.591397,1.41588,1.23969,-0.192165,0.044857,1.29918,-1.02692,0.875036,2.36322,0.067473,-1.11123,-1.05522,1.14106,-0.296425,-1.63826,-0.143846,-1.48886,-1.34833,0.342854,-0.663819,-0.774486,-0.421053,0.048008,1.69405,-1.32568,-0.556921,-0.727378,-0.972198,2.02604,1.37192,-0.05887,-1.67081,1.72698,-0.124837,-1.23338,1.09425,3.64407,-0.945075,-0.901906,-1.30552,-0.10998,-0.977494,0.010358,-1.61714,-0.195876,-0.652421,1.51861,1.68871,0.064534,-0.341567,-0.166883,-1.02793,-0.940649,-1.79049,3.21857,-0.428053,-0.154412,-0.764259,-0.471861,3.19017,-0.914393,3.03773,0.77278,-0.841902,-1.07318,-0.469148,-2.00243,-1.98963,1.53553,-0.345182,1.44976,-1.44511,-1.30184,4.00403,-0.180293,-0.479737,-1.9049,-0.531017,-0.549639,1.77022,0.925386,-1.06727,0.975588,2.50745,-0.687137,-1.30055,1.19117,4.57575,2.51487,-0.583855,-0.660684,-1.67351,0.648683,-0.341246,-0.696563,1.82998,-0.262229,0.493127,1.58109,1.28466,3.35449,1.31592,-0.943846,-0.777568,-2.67863,-0.720379,-0.26008,1.03576,-0.850195,-0.82286,-1.17242,1.73256,0.022643,-4.62332,-1.28176,-1.02288,-1.59394,3.24685,0.737215,-1.10335,-2.16507,-0.591597,0.814057,-1.11849,1.57372,-0.139511,2.69228,2.64632,-0.835037,-0.97884,-0.010431,0.392003,-1.2721,0.143857,2.45681,-0.060421,0.542639,0.840658,0.771993,-0.755767,-0.365395,-1.62838,-0.536236,0.309723,0.16645,1.31078,1.50524
T,1.91972,0.138199,-0.520505,-0.893403,-1.36572,1.66862,0.186684,2.90098,-1.6523,3.68477,0.234306,-0.820543,-1.21453,-1.20997,-1.40832,0.935854,-0.035012,-0.383485,0.053015,-0.139549,-1.07517,1.77458,-0.061346,1.44144,-0.773923,0.243472,-0.842424,1.12053,-0.449063,-0.33772,-0.652132,1.43676,-0.222865,1.8364,0.002581,-0.662569,1.82219,2.9853,-0.123769,-1.21032,-1.42047,1.13568,0.122979,-0.345164,0.669848,0.780321,-0.701966,3.61309,-0.456762,0.568771,-0.818977,0.201445,6.59484,3.41154,0.283063,-0.771349,-0.107442,-0.52007,-1.26084,-0.079175,3.56257,0.782227,1.74914,0.09321,-1.50025,-0.669854,3.24215,0.464866,0.218638,-1.67781,-0.610074,1.02048,-0.682089,-0.962886,1.19618,2.83912,0.23142,-0.55246,2.90298,-0.579892,-0.799611,0.567806,1.40646,1.85596,-0.970157,-0.439589,-1.28431,0.382996,0.220972,1.51794,-0.989557,-0.688896,-1.15503,0.723555,-0.34973,-0.711909,-0.644389,1.44921,-1.04215,1.30226,1.28171,-0.201103,0.234199,-0.120448,-1.6264,0.340995,0.900013,-0.630744,-0.695517,1.02804,-0.575113,2.53975,-0.212602,-1.89145,1.36628,-1.75132,-0.903395,-0.765033,-0.30256,-0.126603,-1.53429,1.54243,2.60147,-0.870996,-1.04049,-0.193335,-0.41296,0.495103,2.34642,0.49409,4.90446,-0.156904,0.328128,-1.75818,-1.16629,0.110624,1.29598,-0.635959,-0.326601,-0.343617,0.732708,2.28188,-0.243747,-2.18062,-0.448166,1.79414,0.9663,-0.102976,2.24314,1.96649,-0.915422,3.79746,-0.249388,3.52917,0.662019,-1.05918,0.994772,-1.35757,-0.590878,-0.544179,-0.259919,-2.91424,0.761881,-1.22319,2.14331,-1.56876,-0.752844,-1.31804,0.771049,-1.2757,-0.156416,0.53563,1.3183,-1.74982,-1.39748,0.337576,-1.10812,-1.0863,-0.871845,-0.645419,3.08398,-0.212245,0.167902,-1.38667,1.96202,-0.130876,3.18585,1.11529,-0.122816,-0.459813,1.55821,0.493756,2.49232,-1.62414,-1.26921,-1.08775,-0.39838,0.285696,1.99584,0.990152
T,1.42068,-0.233566,-0.89842,-0.548534,-1.49183,-0.874949,-1.06498,-0.271967,-0.520939,1.617,0.942962,-0.627758,-0.715276,0.323774,-0.579499,1.40867,1.73399,-0.837261,2.4228,0.808159,-0.78995,0.224422,-0.591113,0.572083,-1.95405,-0.805379,2.07481,0.419861,0.323989,-0.506032,0.153541,0.093298,-0.439961,-0.416287,-0.497845,-0.13342,-1.17816,0.70162,-0.882695,-1.24872,-0.791997,0.430901,0.603608,-0.690278,0.900471,0.650785,-1.02122,0.48982,0.360343,-0.758551,-0.537487,0.257007,0.011674,-0.640628,1.16656,-0.075381,0.255384,-1.15274,-0.509823,-1.09549,1.9275,0.02653,-0.057062,-1.085,-1.4285,-0.029653,-1.03279,-0.174021,-0.152312,-0.237186,-0.576717,1.31118,-1.01482,-1.05256,-0.458423,0.391158,1.32066,-0.211881,-0.923503,-0.196919,-0.915815,0.472219,1.30394,-0.070341,-0.44058,-0.32657,-0.946789,0.093122,-0.213449,-0.394957,-1.16077,-1.05625,-0.83993,-0.400416,1.23231,-0.598973,-0.928487,0.709394,-0.693348,-0.79978,-0.21141,0.860343,-1.185,-0.370365,-1.01283,-0.957659,-0.428905,0.889886,-0.307902,1.41485,-0.656222,-0.28298,0.199424,-1.43766,-0.095463,-0.863931,-0.586129,-0.732489,-0.926312,-0.317419,-1.20263,-0.361966,-1.16818,-0.944619,-1.37737,-1.43307,-0.040816,-0.408561,-0.716918,-1.56771,-0.759665,-1.1475,1.18555,-0.835132,-0.906958,0.04752,-0.292381,-0.403711,0.077748,1.01228,-0.913743,0.44124,-0.337777,-0.06716,-1.03056,0.811964,-1.45841,-1.28337,-0.707078,0.290341,-1.19562,-0.241152,0.418762,-0.166837,0.983463,-0.0912,-0.433458,-1.06064,0.315771,-0.847165,-0.044864,-0.153211,-1.20208,-0.973119,0.433564,2.28361,0.260044,0.110437,-1.21702,-0.598424,0.657769,0.546718,0.797128,-0.167306,-0.832696,-0.032712,-0.881038,-0.637921,-0.664319,1.03011,0.207153,-0.184765,-0.207891,0.431057,1.02499,-0.898353,1.10178,0.756907,0.715315,0.611872,0.63743,3.23182,-1.02578,0.200284,-0.552103,-0.716438,-0.293176,-0.29191,0.033315,1.53469
